humanitarian_needs,displaced_persons,climate_disasters,conflict,iso3,year
4517177.10496929,19633,1.6230543255806,0.551270425319672,UZB-TJK,2022
0,53284,1,0,UZB-TKM,1998
0,46578,0,1,UZB-TKM,1999
0,4314,1,1,UZB-TKM,2000
957594.985684439,4457,0,0,UZB-TKM,2001
98168.9126633062,9335,0,0,UZB-TKM,2002
0,9913,0,0,UZB-TKM,2003
127960.794990471,9619,0,1,UZB-TKM,2004
0,10775,1,0,UZB-TKM,2005
402804.714307027,12081,0,0,UZB-TKM,2006
0,8294,0,0,UZB-TKM,2007
0,8980,0,0,UZB-TKM,2008
825122.507271822,9049,0,0,UZB-TKM,2009
1703465.80129683,11223,0,0,UZB-TKM,2010
686525.303581335,14951,0,0,UZB-TKM,2011
2879200.32554,13855,0,0,UZB-TKM,2012
7221884.85,7548,0,0,UZB-TKM,2013
3730556.25998,7978,0.49121367931366,0.196550935506821,UZB-TKM,2014
3345842.195,8507,1.23647618293762,0.850062608718872,UZB-TKM,2015
840054.141166667,8351,0.821869611740112,0.155395850539207,UZB-TKM,2016
3002764.544129,8426,1.20217072963715,0.506746292114258,UZB-TKM,2017
3003475.5,9603,0.77768337726593,0.322442978620529,UZB-TKM,2018
2724686.7414,9273,0.602304577827454,0.395996391773224,UZB-TKM,2019
2770813.540878,9366,0.820499777793884,0.017685778439045,UZB-TKM,2020
3785813.9835328,9245,1.37488031387329,0.010672933422029,UZB-TKM,2021
6774815.23833343,16142,1.23129445314407,0.0157325528562069,UZB-TKM,2022
0,568,0,0,VEN,1998
0,554,3,0,VEN,1999
1194315.43785342,641,2,0,VEN,2000
0,798,0,0,VEN,2001
0,1304,1,0,VEN,2002
0,2614,2,0,VEN,2003
0,3933,2,0,VEN,2004
81841.6495583748,5397,4,0,VEN,2005
0,6188,1,0,VEN,2006
80856.724,6840,0,0,VEN,2007
0,7319,1,0,VEN,2008
67545.9877571343,7787,1,0,VEN,2009
66721.371847491,7323,3,0,VEN,2010
161744,8145,3,0,VEN,2011
494658.4285,8700,1,0,VEN,2012
823136.206,9550,0,0,VEN,2013
731343.261,12831,1.33613181114197,0.00598531542345882,VEN,2014
1108548.29066667,22542,1.33989131450653,0.00649505341425538,VEN,2015
1699263.7115,52617,1.49129664897919,0.0174725502729416,VEN,2016
729278.592467408,157368,1.8023669719696,0.0190741214901209,VEN,2017
2333031.84234179,485270,1.52855455875397,0.0302638914436102,VEN,2018
10440953.7306644,887730,1.68904328346252,0.0178571660071611,VEN,2019
16118266.2129054,1022377,2.66971135139465,0.00464732153341174,VEN,2020
13780438.9855084,1170308,1.71610498428345,0.0166582744568586,VEN,2021
14460852.3662986,1371538,1.69922602176666,0.0144853312522173,VEN,2022
0,435437,6,0,VNM,1998
0,405378,5,0,VNM,1999
0,372278,9,0,VNM,2000
0,356682,7,0,VNM,2001
310708.774817406,375824,7,0,VNM,2002
111325.164333197,364417,5,0,VNM,2003
0,350868,5,0,VNM,2004
0,359967,11,0,VNM,2005
9e+06,376040,11,0,VNM,2006
126797.142804292,329545,7,0,VNM,2007
3089960.86428532,329881,10,0,VNM,2008
14896777.8430247,340490,5,0,VNM,2009
4180233.73268701,339830,7,0,VNM,2010
19330493.7290883,339132,5,0,VNM,2011
3729762.87461261,338330,4,0,VNM,2012
4317547.97101951,316108,10,0,VNM,2013
2293570.05682205,316552,2.73894262313843,0.0063485698774457,VNM,2014
1836737.50407672,317525,3.57936906814575,0.000168154001585208,VNM,2015
2095987.1337773,333879,3.42350888252258,0.00010608173761284,VNM,2016
3022555.66353342,341179,3.02075147628784,0.00015033214003779,VNM,2017
2450156.21056542,340035,2.57490015029907,8.24825328891166e-05,VNM,2018
4148502.30975953,324536,3.69124555587769,0.0102094877511263,VNM,2019
3356559.28587972,326168,3.17320585250855,0.0177121162414551,VNM,2020
4818570.3151245,328082,3.58385682106018,0.000121786091767717,VNM,2021
1662613.8835726,27914,3.6458010673523,0.000111793073301669,VNM,2022
817908.419423438,512012,8,1,VNM-KHM,1998
181547.510983624,443696,8,0,VNM-KHM,1999
453845.817959522,409430,10,0,VNM-KHM,2000
386907.064923006,391742,9,0,VNM-KHM,2001
310708.774817406,409740,9,0,VNM-KHM,2002
186887.714932967,396282,5,0,VNM-KHM,2003
1671.7029676014,369478,6,0,VNM-KHM,2004
33148.5854611637,378627,13,0,VNM-KHM,2005
9046650.753394,394671,14,0,VNM-KHM,2006
126797.142804292,347660,9,0,VNM-KHM,2007
3089960.86428532,347343,10,0,VNM-KHM,2008
14896777.8430247,357732,7,0,VNM-KHM,2009
4180233.73268701,356275,8,0,VNM-KHM,2010
21134471.395755,354515,6,0,VNM-KHM,2011
9125834.87441261,352560,5,0,VNM-KHM,2012
8485029.30945334,330077,11,0,VNM-KHM,2013
9204957.53380765,329875,4.07975697517395,0.662881970405579,VNM-KHM,2014
4585719.83508716,330699,5.3262585401535,0.367904633283615,VNM-KHM,2015
6083277.3464341,346687,5.14050471782684,0.732972741127014,VNM-KHM,2016
8042469.66409929,354995,4.88926661014557,0.580822169780731,VNM-KHM,2017
6048617.45383132,352923,2.93463003635407,0.46343669295311,VNM-KHM,2018
8400712.4548422,337368,4.39871108531952,0.277280777692795,VNM-KHM,2019
6303773.64984936,338946,5.16214895248413,0.33061745762825,VNM-KHM,2020
8582151.20692422,341047,5.42639291286469,0.275137692689896,VNM-KHM,2021
4472627.82907665,40581,5.55674314498901,0.293335527181625,VNM-KHM,2022
823413.635489676,464455,6,0,VNM-LAO,1998
1232944.073223,426771,6,0,VNM-LAO,1999
0,388569,12,0,VNM-LAO,2000
0,370270,8,0,VNM-LAO,2001
310708.774817406,387968,8,0,VNM-LAO,2002
111325.164333197,375251,5,0,VNM-LAO,2003
0,367453,5,0,VNM-LAO,2004
0,384754,11,0,VNM-LAO,2005
9e+06,402768,11,0,VNM-LAO,2006
126797.142804292,339721,7,0,VNM-LAO,2007
4026836.49386549,338655,11,0,VNM-LAO,2008
17138595.893351,349077,7,0,VNM-LAO,2009
12807732.732687,348310,7,0,VNM-LAO,2010
26024382.7290883,347242,7,0,VNM-LAO,2011
7205601.00253717,346321,4,0,VNM-LAO,2012
7895402.01420884,323885,13,0,VNM-LAO,2013
6095647.22917277,324141,3.39664220809937,0.0650514662265778,VNM-LAO,2014
4326815.34518982,325049,5.69240260124207,0.236113518476486,VNM-LAO,2015
4337184.21039852,341275,4.18103659152985,0.0367203205823898,VNM-LAO,2016
12201817.7462804,348458,4.29581308364868,0.00242718774825335,VNM-LAO,2017
5735625.91752704,347272,2.97697842121124,0.00326220598071814,VNM-LAO,2018
8687738.992551,331683,4.75687718391419,0.0157874971628189,VNM-LAO,2019
6679467.14285535,333296,4.64751172065735,0.152084141969681,VNM-LAO,2020
7220712.73109318,335334,4.99991607666016,0.0341532528400421,VNM-LAO,2021
4004768.62453802,34981,5.14825975894928,0.0379570089280605,VNM-LAO,2022
0,1928,2,0,YEM,1998
0,2021,1,0,YEM,1999
0,2952,1,0,YEM,2000
0,2719,3,0,YEM,2001
0,2228,4,0,YEM,2002
117911.390054592,2062,1,0,YEM,2003
92925.4015790907,1937,0,0,YEM,2004
160545.122049141,1733,3,0,YEM,2005
325364.195136506,1715,2,0,YEM,2006
1107661.12631454,78927,3,0,YEM,2007
2515769.64716619,102228,1,0,YEM,2008
3493928.89855549,252529,0,1,YEM,2009
6255142.57056592,223678,2,1,YEM,2010
9782616.85148415,350768,0,1,YEM,2011
14137730.0121898,389483,0,1,YEM,2012
26240396.4827444,310895,1,1,YEM,2013
29998515.1311526,339432,0.274732112884522,0.278657108545303,YEM,2014
30744700.0266713,2557989,0.303659319877625,0.380533874034882,YEM,2015
34809524.284167,2059357,0.333106756210327,0.141603276133537,YEM,2016
44037179.2581231,2062246,0.286975622177124,0.283896118402481,YEM,2017
68474996.0816868,2211740,0.242463231086731,0.10388021171093,YEM,2018
83714927.1856311,3696566,0.267223834991455,0.277109354734421,YEM,2019
68295340.1497855,4069315,0.246399283409119,0.342178046703339,YEM,2020
77010920.3950619,4361816,0.283483862876892,0.291005045175552,YEM,2021
72158963.4617272,4595173,0.276911735534668,0.333983480930328,YEM,2022
251664.129053365,184,2,0,ZAF,1998
0,190,5,0,ZAF,1999
102012.968582844,266,6,0,ZAF,2000
0,309,6,0,ZAF,2001
0,453,10,0,ZAF,2002
0,558,2,0,ZAF,2003
260277.70215083,803,3,0,ZAF,2004
149884.909801403,412,0,0,ZAF,2005
134268.238102342,650,2,0,ZAF,2006
0,582,3,0,ZAF,2007
0,587,4,0,ZAF,2008
518018.537250072,542,4,0,ZAF,2009
400963.443392297,584,1,0,ZAF,2010
516981.227639771,622,3,0,ZAF,2011
957834.341384863,634,2,0,ZAF,2012
1842616.0636552,776,1,0,ZAF,2013
1769757.144,953,1.46724629402161,0.0281745158135891,ZAF,2014
3433733.31466667,1291,1.02214956283569,0.0200662761926651,ZAF,2015
3231763.79387172,1527,1.749795794487,0.0136032477021217,ZAF,2016
3466353.62381339,2069,1.33713698387146,0.0288622416555882,ZAF,2017
2663584.22848215,2881,1.51117312908173,0.0291677657514811,ZAF,2018
2508996.05275278,3280,2.41750240325928,0.0387964732944965,ZAF,2019
2017654.48316708,3704,1.48851668834686,0.0439592376351357,ZAF,2020
1434533.51532874,4199,0.490363836288452,0.12009059637785,ZAF,2021
3311423.72045039,4252,0.557623624801636,0.103423766791821,ZAF,2022
251664.129053365,200,2,0,ZAF-BWA,1998
0,200,5,0,ZAF-BWA,1999
102012.968582844,271,7,0,ZAF-BWA,2000
0,314,6,0,ZAF-BWA,2001
0,468,10,0,ZAF-BWA,2002
0,579,2,0,ZAF-BWA,2003
260277.70215083,815,4,0,ZAF-BWA,2004
149884.909801403,420,0,0,ZAF-BWA,2005
134268.238102342,687,3,0,ZAF-BWA,2006
0,651,3,0,ZAF-BWA,2007
0,764,5,0,ZAF-BWA,2008
605618.537250072,769,7,0,ZAF-BWA,2009
624247.443392297,825,1,0,ZAF-BWA,2010
574972.85853418,878,4,0,ZAF-BWA,2011
957834.341384863,885,2,0,ZAF-BWA,2012
1842616.0636552,1042,2,0,ZAF-BWA,2013
1943851.144,1256,1.97034537792206,0.0281745158135891,ZAF-BWA,2014
4642185.31466667,1670,3.4548397064209,0.0200662761926651,ZAF-BWA,2015
4103339.97387172,1919,3.78288781642914,0.0136032477021217,ZAF-BWA,2016
4177543.27173659,2443,2.45507860183716,0.0288622416555882,ZAF-BWA,2017
3096047.40946775,3259,3.2206768989563,0.0291677657514811,ZAF-BWA,2018
3074048.62051012,3647,6.04766869544983,0.0387964732944965,ZAF-BWA,2019
2650003.04739308,4029,2.1407698392868,0.0439592376351357,ZAF-BWA,2020
2013662.09834385,4534,1.12040507793427,0.12009059637785,ZAF-BWA,2021
5912915.88111659,5019,1.20155465602875,0.103423766791821,ZAF-BWA,2022
251664.129053365,184,2,1,ZAF-LSO,1998
0,190,6,0,ZAF-LSO,1999
102012.968582844,266,7,0,ZAF-LSO,2000
0,315,8,0,ZAF-LSO,2001
247916.880979323,463,11,0,ZAF-LSO,2002
0,568,2,0,ZAF-LSO,2003
260277.70215083,818,3,0,ZAF-LSO,2004
149884.909801403,418,0,0,ZAF-LSO,2005
134268.238102342,660,2,0,ZAF-LSO,2006
4742069.87,599,4,0,ZAF-LSO,2007
1895820,609,5,0,ZAF-LSO,2008
1092973.53725007,552,4,0,ZAF-LSO,2009
1046922.4433923,594,1,0,ZAF-LSO,2010
4553449.22763977,785,6,0,ZAF-LSO,2011
4129934.34138486,918,2,0,ZAF-LSO,2012
4158382.4453052,1462,1,0,ZAF-LSO,2013
4351692.74095,1634,1.59289908409119,0.0281745158135891,ZAF-LSO,2014
6028425.27041667,2398,1.16835641860962,0.0200662761926651,ZAF-LSO,2015
5181726.4701302,2230,1.7973757982254,0.0136032477021217,ZAF-LSO,2016
7634968.45380452,2095,1.45886921882629,0.0288622416555882,ZAF-LSO,2017
5872735.59969643,2925,1.58290636539459,0.0291677657514811,ZAF-LSO,2018
6377391.19509501,3335,2.61049509048462,0.0387964732944965,ZAF-LSO,2019
5397275.21936272,3748,1.52127397060394,0.0439592376351357,ZAF-LSO,2020
4417604.98680449,4246,0.590581655502319,0.12009059637785,ZAF-LSO,2021
5379752.14598962,4288,0.658753395080566,0.103423766791821,ZAF-LSO,2022
355541.369807855,240,5,0,ZAF-MOZ,1998
2178.5701318035,216,6,0,ZAF-MOZ,1999
1711243.54518263,290,13,0,ZAF-MOZ,2000
880027.857308675,366,11,0,ZAF-MOZ,2001
283678.119535027,632,13,0,ZAF-MOZ,2002
169797.362003442,832,11,0,ZAF-MOZ,2003
260277.70215083,1207,3,0,ZAF-MOZ,2004
170295.823296397,871,3,0,ZAF-MOZ,2005
271652.543637177,872,3,0,ZAF-MOZ,2006
5692810.43546985,1473,10,0,ZAF-MOZ,2007
2766019.39684417,1463,9,0,ZAF-MOZ,2008
789737.664251461,677,8,0,ZAF-MOZ,2009
1295394.59551248,715,4,0,ZAF-MOZ,2010
1288872.22763977,1115,7,0,ZAF-MOZ,2011
9301538.35234144,1654,5,0,ZAF-MOZ,2012
10254660.4942713,2254,3,1,ZAF-MOZ,2013
8360478.55926286,2416,4.98659873008728,0.0281745158135891,ZAF-MOZ,2014
7499421.7278403,3539,5.69168138504028,0.0200662761926651,ZAF-MOZ,2015
8341166.14238406,22405,5.98420131206513,0.0136032477021217,ZAF-MOZ,2016
12040502.7680438,29826,5.02879786491394,0.0288622416555882,ZAF-MOZ,2017
8571943.2261196,11915,4.62002336978912,0.0291677657514811,ZAF-MOZ,2018
22000989.8690028,192607,7.58261108398438,0.0387964732944965,ZAF-MOZ,2019
15469349.9799176,680497,5.5449560880661,0.0439592376351357,ZAF-MOZ,2020
12379840.4964077,757958,4.61015152931213,0.12009059637785,ZAF-MOZ,2021
12319758.5532797,1041680,4.80213332176209,0.103423766791821,ZAF-MOZ,2022
251664.129053365,213,2,0,ZAF-SWZ,1998
0,217,5,0,ZAF-SWZ,1999
102012.968582844,282,8,0,ZAF-SWZ,2000
0,329,7,0,ZAF-SWZ,2001
174879.127661763,478,10,0,ZAF-SWZ,2002
0,568,2,0,ZAF-SWZ,2003
260277.70215083,819,3,0,ZAF-SWZ,2004
149884.909801403,429,1,0,ZAF-SWZ,2005
134268.238102342,671,3,0,ZAF-SWZ,2006
3136815.48,667,5,0,ZAF-SWZ,2007
0,710,5,0,ZAF-SWZ,2008
1838128.53725007,623,4,0,ZAF-SWZ,2009
400963.443392297,666,1,0,ZAF-SWZ,2010
516981.227639771,792,3,0,ZAF-SWZ,2011
2530048.95488486,859,2,0,ZAF-SWZ,2012
2725035.1059496,1025,1,0,ZAF-SWZ,2013
3256189.65386625,1244,2.43241143226624,0.998594701290131,ZAF-SWZ,2014
4975971.14027015,1663,1.78631150722504,0.988833665847778,ZAF-SWZ,2015
5102852.24101422,1888,2.962611079216,0.975718915462494,ZAF-SWZ,2016
8124113.86626256,2340,2.63192439079285,0.996995210647583,ZAF-SWZ,2017
7443491.30085094,3166,2.38462781906128,0.989664494991302,ZAF-SWZ,2018
5666974.1834105,3601,3.51551008224487,0.99259090423584,ZAF-SWZ,2019
6156176.00974624,3983,2.48321461677551,0.986985385417938,ZAF-SWZ,2020
5610233.00936083,4444,0.88748824596405,0.978527128696442,ZAF-SWZ,2021
5362290.31749347,4501,1.0627566576004,0.97971785068512,ZAF-SWZ,2022
396831.529740408,224,6,0,ZAF-ZWE,1998
19118.7695920022,230,7,0,ZAF-ZWE,1999
281468.674540969,579,10,0,ZAF-ZWE,2000
507285.841135959,3260,8,0,ZAF-ZWE,2001
1494066.00246888,5635,12,0,ZAF-ZWE,2002
1147920.67441601,11183,5,0,ZAF-ZWE,2003
3575281.10536346,19758,3,0,ZAF-ZWE,2004
2285594.36994808,28988,2,0,ZAF-ZWE,2005
4074630.48565459,14631,2,0,ZAF-ZWE,2006
9436549.76326859,49266,8,0,ZAF-ZWE,2007
7700328.76929611,52187,5,0,ZAF-ZWE,2008
13393435.5359518,24377,6,0,ZAF-ZWE,2009
5891596.52376682,25665,5,0,ZAF-ZWE,2010
6075373.44570604,116618,5,0,ZAF-ZWE,2011
7824804.2216442,122365,2,0,ZAF-ZWE,2012
14685954.6301727,122456,3,0,ZAF-ZWE,2013
25958463.5745983,65850,1.58046054840088,0.880468785762787,ZAF-ZWE,2014
20832957.4695609,79999,2.56045091152191,0.0585879907011986,ZAF-ZWE,2015
14203165.6721833,62859,2.58310234546661,0.0809419602155685,ZAF-ZWE,2016
13658472.1801023,41249,1.86164796352386,0.238923415541649,ZAF-ZWE,2017
9834459.65270734,35620,2.2925386428833,0.403101176023483,ZAF-ZWE,2018
15162419.6978414,299502,4.70033311843872,0.150583237409592,ZAF-ZWE,2019
17004422.7293299,26893,1.93826735019684,0.548787176609039,ZAF-ZWE,2020
14190960.580765,25827,1.02693045139313,0.422906368970871,ZAF-ZWE,2021
13184218.7836438,18738,1.13456952571869,0.393770664930344,ZAF-ZWE,2022
0,75,1,0,ZMB,1998
0,86,4,0,ZMB,1999
76414.2086762876,208,3,0,ZMB,2000
442305.966106941,158,2,0,ZMB,2001
1057298.631828,256,0,0,ZMB,2002
574945.014297917,355,3,0,ZMB,2003
209518.333787095,492,1,0,ZMB,2004
360949.991970451,624,3,0,ZMB,2005
527018.926848675,264,1,0,ZMB,2006
679668.111681465,684,4,0,ZMB,2007
837932.335655793,681,2,0,ZMB,2008
345819.666424884,247,2,0,ZMB,2009
208488.608119741,263,1,0,ZMB,2010
39471.1468593972,416,1,0,ZMB,2011
2331320.03,484,1,0,ZMB,2012
4547844.258,524,1,0,ZMB,2013
2869276.69666667,602,0.697491884231567,0.193926513195038,ZMB,2014
1554557.388366,761,1.79086637496948,0.0162970647215843,ZMB,2015
2164066.757488,550,1.4716511964798,0.00820126477628946,ZMB,2016
3799085.22461701,424,1.64362740516663,0.0638989731669426,ZMB,2017
3261294.84192037,520,0.926813960075378,0.372673690319061,ZMB,2018
2867363.21685267,718,2.60204839706421,0.0563494376838207,ZMB,2019
4279356.41364415,727,1.01179480552673,0.161454498767853,ZMB,2020
3457644.02578518,744,0.724565267562866,0.0209094602614641,ZMB,2021
2973738.17763637,766,0.821712374687195,0.0246278103441,ZMB,2022
9633025.18780436,319495,2,1,ZMB-AGO,1998
4877996.21776019,353558,6,1,ZMB-AGO,1999
8134243.83664825,696961,8,1,ZMB-AGO,2000
8634310.92722278,682622,7,1,ZMB-AGO,2001
9436628.02180846,638671,1,1,ZMB-AGO,2002
10564705.9407534,341639,5,0,ZMB-AGO,2003
12738520.3471277,238874,6,1,ZMB-AGO,2004
4840998.94411434,224771,4,0,ZMB-AGO,2005
2161880.37694565,208323,4,0,ZMB-AGO,2006
5185075.17808916,187609,8,1,ZMB-AGO,2007
1857849.24836276,172789,4,0,ZMB-AGO,2008
1551555.00489872,141949,7,1,ZMB-AGO,2009
235977.729221627,135824,4,0,ZMB-AGO,2010
201215.146859397,129846,5,0,ZMB-AGO,2011
5295304.0971684,20895,2,0,ZMB-AGO,2012
13287722.3315,12240,2,0,ZMB-AGO,2013
6918516.70466667,11788,1.80941700935364,0.193926513195038,ZMB-AGO,2014
6224584.31469933,15867,3.02166271209717,0.097721666097641,ZMB-AGO,2015
6441669.28603605,13705,3.12462627887726,0.00820126477628946,ZMB-AGO,2016
11171843.1953948,16535,2.82302141189575,0.0638989731669426,ZMB-AGO,2017
8668897.11024764,17667,2.32044291496277,0.372673690319061,ZMB-AGO,2018
8712329.27671933,19666,4.48926687240601,0.0563494376838207,ZMB-AGO,2019
8389381.89006705,21325,2.58562922477722,0.161454498767853,ZMB-AGO,2020
6139707.1337875,24839,2.05129516124725,0.458203703165054,ZMB-AGO,2021
6352794.62542081,29040,2.16971468925476,0.433211833238602,ZMB-AGO,2022
0,91,1,0,ZMB-BWA,1998
0,96,4,0,ZMB-BWA,1999
76414.2086762876,213,4,0,ZMB-BWA,2000
442305.966106941,163,2,0,ZMB-BWA,2001
1057298.631828,271,0,0,ZMB-BWA,2002
574945.014297917,376,3,0,ZMB-BWA,2003
209518.333787095,504,2,0,ZMB-BWA,2004
360949.991970451,632,3,0,ZMB-BWA,2005
527018.926848675,301,2,0,ZMB-BWA,2006
679668.111681465,753,4,0,ZMB-BWA,2007
837932.335655793,858,3,0,ZMB-BWA,2008
433419.666424884,474,5,0,ZMB-BWA,2009
431772.608119741,504,1,0,ZMB-BWA,2010
97462.7777538063,672,2,0,ZMB-BWA,2011
2331320.03,735,1,0,ZMB-BWA,2012
4547844.258,790,2,0,ZMB-BWA,2013
3043370.69666667,905,1.20059096813202,0.193926513195038,ZMB-BWA,2014
2763009.388366,1140,4.22355651855469,0.0162970647215843,ZMB-BWA,2015
3035642.937488,942,3.50474321842194,0.0100826974958181,ZMB-BWA,2016
4510274.87254021,798,2.76156902313232,0.0638989731669426,ZMB-BWA,2017
3693758.02290597,898,2.63631772994995,0.372673690319061,ZMB-BWA,2018
3432415.78461,1085,6.23221468925476,0.0563494376838207,ZMB-BWA,2019
4911704.97787015,1052,1.66404795646667,0.161454498767853,ZMB-BWA,2020
4036772.60880029,1079,1.35460650920868,0.0329608134925365,ZMB-BWA,2021
5575230.33830257,1533,1.46564340591431,0.0282357279211283,ZMB-BWA,2022
103877.240754489,131,4,0,ZMB-MOZ,1998
2178.5701318035,112,5,0,ZMB-MOZ,1999
1685644.78527607,232,10,0,ZMB-MOZ,2000
1322333.82341562,215,7,0,ZMB-MOZ,2001
1340976.75136303,435,3,0,ZMB-MOZ,2002
744742.376301358,629,12,0,ZMB-MOZ,2003
209518.333787095,896,1,0,ZMB-MOZ,2004
381360.905465446,1083,6,0,ZMB-MOZ,2005
664403.23238351,486,2,0,ZMB-MOZ,2006
6372478.54715131,1575,11,0,ZMB-MOZ,2007
3603951.73249996,1557,7,0,ZMB-MOZ,2008
617538.793426273,382,6,0,ZMB-MOZ,2009
1102919.76023993,394,4,0,ZMB-MOZ,2010
811362.146859397,909,5,0,ZMB-MOZ,2011
10675024.0409566,1504,4,0,ZMB-MOZ,2012
12959888.6886161,2002,3,1,ZMB-MOZ,2013
9459998.11192952,2065,4.21684432029724,0.193926513195038,ZMB-MOZ,2014
5620245.80153963,3009,6.46039819717407,0.0162970647215843,ZMB-MOZ,2015
7273469.10600034,21428,5.70605671405792,0.00820126477628946,ZMB-MOZ,2016
12373234.3688474,28181,5.33528828620911,0.0638989731669426,ZMB-MOZ,2017
9169653.83955782,9554,4.03566420078278,0.372673690319061,ZMB-MOZ,2018
22359357.0331027,190045,7.76715707778931,0.0563494376838207,ZMB-MOZ,2019
17731051.9103947,677520,5.06823420524597,0.161454498767853,ZMB-MOZ,2020
14402951.0068641,754503,4.84435296058655,0.0209094602614641,ZMB-MOZ,2021
11982073.0104657,1038194,5.06622207164764,0.0246278103441,ZMB-MOZ,2022
145167.400687043,115,5,0,ZMB-ZWE,1998
19118.7695920022,126,6,0,ZMB-ZWE,1999
255869.914634413,521,7,0,ZMB-ZWE,2000
949591.8072429,3109,4,0,ZMB-ZWE,2001
2551364.63429688,5438,2,0,ZMB-ZWE,2002
1722865.68871393,10980,6,0,ZMB-ZWE,2003
3524521.73699973,19447,1,0,ZMB-ZWE,2004
2496659.45211712,29200,5,0,ZMB-ZWE,2005
4467381.17440092,14245,1,0,ZMB-ZWE,2006
10116217.8749501,49368,9,0,ZMB-ZWE,2007
8538261.1049519,52281,3,0,ZMB-ZWE,2008
13221236.6651266,24082,4,0,ZMB-ZWE,2009
5699121.68849427,25344,5,0,ZMB-ZWE,2010
5597863.36492566,116412,3,0,ZMB-ZWE,2011
9198289.91025934,122215,1,0,ZMB-ZWE,2012
17391182.8245175,122204,3,0,ZMB-ZWE,2013
27057983.1272649,65499,0.81070613861084,0.880468785762787,ZMB-ZWE,2014
18953781.5432602,79469,3.3291677236557,0.0585879907011986,ZMB-ZWE,2015
13135468.6357995,61882,2.30495774745941,0.0809419602155685,ZMB-ZWE,2016
13991203.7809059,39604,2.16813838481903,0.238923415541649,ZMB-ZWE,2017
10432170.2661456,33259,1.70817947387695,0.403101176023483,ZMB-ZWE,2018
15520786.8619412,296940,4.88487911224365,0.150583237409592,ZMB-ZWE,2019
19266124.659807,23916,1.46154546737671,0.548787176609039,ZMB-ZWE,2020
16214071.0912215,22372,1.26113188266754,0.422906368970871,ZMB-ZWE,2021
12846533.2408298,15252,1.39865827560425,0.393770664930344,ZMB-ZWE,2022
145167.400687043,40,4,0,ZWE,1998
19118.7695920022,40,2,0,ZWE,1999
179455.705958125,313,4,0,ZWE,2000
507285.841135959,2951,2,0,ZWE,2001
1494066.00246888,5182,2,0,ZWE,2002
1147920.67441601,10625,3,0,ZWE,2003
3315003.40321263,18955,0,0,ZWE,2004
2135709.46014667,28576,2,0,ZWE,2005
3940362.24755225,13981,0,0,ZWE,2006
9436549.76326859,48684,5,0,ZWE,2007
7700328.76929611,51600,1,0,ZWE,2008
12875416.9987017,23835,2,0,ZWE,2009
5490633.08037453,25081,4,0,ZWE,2010
5558392.21806626,115996,2,0,ZWE,2011
6866969.88025934,121731,0,0,ZWE,2012
12843338.5665175,121680,2,0,ZWE,2013
24188706.4305983,64897,0.113214254379272,0.880468785762787,ZWE,2014
17399224.1548942,78708,1.53830134868622,0.0585879907011986,ZWE,2015
10971401.8783115,61332,0.833306550979614,0.0809419602155685,ZWE,2016
10192118.5562889,39180,0.524510979652405,0.238923415541649,ZWE,2017
7170875.4242252,32739,0.781365513801575,0.403101176023483,ZWE,2018
12653423.6450886,296222,2.28283071517944,0.150583237409592,ZWE,2019
14986768.2461628,23189,0.449750661849976,0.548787176609039,ZWE,2020
12756427.0654363,21628,0.536566615104675,0.422906368970871,ZWE,2021
9872795.06319344,14486,0.576945900917053,0.393770664930344,ZWE,2022
249044.641441532,96,7,0,ZWE-MOZ,1998
21297.3397238057,66,3,0,ZWE-MOZ,1999
1788686.28255791,337,11,0,ZWE-MOZ,2000
1387313.69844463,3008,7,0,ZWE-MOZ,2001
1777744.12200391,5361,5,0,ZWE-MOZ,2002
1317718.03641946,10899,12,0,ZWE-MOZ,2003
3315003.40321263,19359,0,0,ZWE-MOZ,2004
2156120.37364167,29035,5,0,ZWE-MOZ,2005
4077746.55308709,14203,1,0,ZWE-MOZ,2006
15129360.1987384,49575,12,0,ZWE-MOZ,2007
10466348.1661403,52476,6,0,ZWE-MOZ,2008
13147136.1257031,23970,6,0,ZWE-MOZ,2009
6385064.23249471,25212,7,0,ZWE-MOZ,2010
